lon,lat,cluster
78.7500000000001,-21.2510669856531,2375
81.2500000000002,-21.2510669856531,2376
83.7500000000001,-21.251066985653,2377
86.2500000000001,-21.251066985653,2378
88.7500000000001,-21.251066985653,2379
91.2500000000001,-21.251066985653,2380
93.75,-21.2510669856531,2381
96.2500000000002,-21.2510669856531,2382
98.75,-21.2510669856531,2383
101.25,-21.2510669856531,2384
103.75,-21.2510669856531,2385
106.25,-21.251066985653,2386
108.75,-21.251066985653,2387
111.25,-21.2510669856531,2388
158.75,-21.2510669856531,2389
161.25,-21.2510669856531,2390
176.25,-21.251066985653,2391
178.75,-21.251066985653,2392
-171.25,-18.7510610519564,2393
-166.25,-18.7510610519564,2394
-163.75,-18.7510610519564,2395
-161.25,-18.7510610519564,2396
-156.25,-18.7510610519564,2397
-153.75,-18.7510610519564,2398
-146.25,-18.7510610519564,2399
-133.75,-18.7510610519563,2400
-131.25,-18.7510610519563,2401
-128.75,-18.7510610519563,2402
-126.25,-18.7510610519564,2403
-123.75,-18.7510610519564,2404
-121.25,-18.7510610519564,2405
-118.75,-18.7510610519564,2406
-116.25,-18.7510610519564,2407
-113.75,-18.7510610519564,2408
-111.25,-18.7510610519564,2409
-108.75,-18.7510610519563,2410
-106.25,-18.7510610519563,2411
-103.75,-18.7510610519563,2412
-101.25,-18.7510610519564,2413
-98.7499999999998,-18.7510610519564,2414
-96.2499999999999,-18.7510610519564,2415
-93.75,-18.7510610519564,2416
-91.2499999999999,-18.7510610519564,2417
-88.7499999999999,-18.7510610519564,2418
-86.25,-18.7510610519564,2419
-83.75,-18.7510610519563,2420
-81.2499999999998,-18.7510610519564,2421
-78.7499999999999,-18.7510610519564,2422
-76.2499999999999,-18.7510610519564,2423
-73.75,-18.7510610519564,2424
-36.25,-18.7510610519564,2425
-33.7499999999999,-18.7510610519563,2426
-31.2499999999999,-18.7510610519563,2427
-28.75,-18.7510610519564,2428
-26.2499999999999,-18.7510610519564,2429
-23.7499999999999,-18.7510610519564,2430
-21.2499999999999,-18.7510610519564,2431
-18.7499999999999,-18.7510610519563,2432
-16.2499999999999,-18.7510610519563,2433
-13.75,-18.7510610519563,2434
-11.25,-18.7510610519564,2435
-8.74999999999979,-18.7510610519564,2436
-6.24999999999989,-18.7510610519564,2437
-3.74999999999995,-18.7510610519564,2438
-1.24999999999994,-18.7510610519564,2439
1.25000000000009,-18.7510610519564,2440
3.75000000000003,-18.7510610519564,2441
6.25000000000005,-18.7510610519563,2442
8.75000000000017,-18.7510610519564,2443
41.2499999999999,-18.7510610519564,2444
51.2500000000001,-18.7510610519563,2445
53.75,-18.7510610519564,2446
56.2500000000001,-18.7510610519563,2447
61.25,-18.7510610519564,2448
66.2500000000001,-18.7510610519564,2449
68.75,-18.7510610519564,2450
71.2500000000001,-18.7510610519563,2451
73.7500000000001,-18.7510610519563,2452
76.2500000000001,-18.7510610519563,2453
78.75,-18.7510610519564,2454
81.2500000000002,-18.7510610519564,2455
83.7500000000001,-18.7510610519564,2456
86.2500000000001,-18.7510610519564,2457
88.7500000000001,-18.7510610519564,2458
91.2500000000001,-18.7510610519564,2459
93.75,-18.7510610519564,2460
96.2500000000002,-18.7510610519563,2461
98.75,-18.7510610519564,2462
101.25,-18.7510610519564,2463
103.75,-18.7510610519564,2464
106.25,-18.7510610519564,2465
108.75,-18.7510610519564,2466
111.25,-18.7510610519564,2467
113.75,-18.7510610519564,2468
116.25,-18.7510610519564,2469
151.25,-18.7510610519564,2470
153.75,-18.7510610519564,2471
156.25,-18.7510610519564,2472
161.25,-18.7510610519564,2473
166.25,-18.7510610519563,2474
171.25,-18.7510610519564,2475
173.75,-18.7510610519564,2476
-171.25,-16.2510104332738,2477
-168.75,-16.2510104332738,2478
-166.25,-16.2510104332738,2479
-163.75,-16.2510104332738,2480
-161.25,-16.2510104332738,2481
-158.75,-16.2510104332739,2482
-156.25,-16.2510104332738,2483
-136.25,-16.2510104332738,2484
-133.75,-16.2510104332738,2485
-131.25,-16.2510104332738,2486
-128.75,-16.2510104332738,2487
-126.25,-16.2510104332738,2488
-123.75,-16.2510104332739,2489
-121.25,-16.2510104332739,2490
-118.75,-16.2510104332738,2491
-116.25,-16.2510104332738,2492
-113.75,-16.2510104332738,2493
-111.25,-16.2510104332738,2494
-108.75,-16.2510104332739,2495
-106.25,-16.2510104332738,2496
-103.75,-16.2510104332738,2497
-101.25,-16.2510104332738,2498
-98.7499999999999,-16.2510104332738,2499
-96.2499999999999,-16.2510104332739,2500
-93.7499999999999,-16.2510104332738,2501
-91.2499999999999,-16.2510104332738,2502
-88.7499999999999,-16.2510104332738,2503
-86.2499999999999,-16.2510104332738,2504
-83.75,-16.2510104332739,2505
-81.2499999999998,-16.2510104332738,2506
-78.75,-16.2510104332738,2507
-36.2499999999999,-16.2510104332739,2508
-33.7499999999999,-16.2510104332739,2509
-31.2499999999999,-16.2510104332739,2510
-28.7499999999999,-16.2510104332738,2511
-26.2499999999999,-16.2510104332738,2512
-23.7499999999999,-16.2510104332738,2513
-21.2499999999999,-16.2510104332738,2514
-18.7499999999999,-16.2510104332739,2515
-16.2499999999999,-16.2510104332738,2516
-13.75,-16.2510104332738,2517
-11.25,-16.2510104332738,2518
-8.7499999999999,-16.2510104332738,2519
-3.74999999999992,-16.2510104332738,2520
-1.24999999999992,-16.2510104332738,2521
1.25000000000007,-16.2510104332738,2522
3.75000000000007,-16.2510104332738,2523
6.25000000000003,-16.2510104332739,2524
8.7500000000002,-16.2510104332738,2525
56.2500000000001,-16.2510104332738,2526
61.25,-16.2510104332738,2527
63.7500000000002,-16.2510104332738,2528
66.2500000000001,-16.2510104332738,2529
68.75,-16.2510104332738,2530
71.2500000000001,-16.2510104332739,2531
73.7500000000001,-16.2510104332738,2532
76.25,-16.2510104332738,2533
78.7500000000001,-16.2510104332738,2534
81.2500000000001,-16.2510104332738,2535
83.7500000000001,-16.2510104332739,2536
86.2500000000001,-16.2510104332738,2537
88.7500000000001,-16.2510104332738,2538
91.2500000000001,-16.2510104332738,2539
93.7500000000001,-16.2510104332738,2540
96.2500000000002,-16.2510104332739,2541
98.7500000000001,-16.2510104332738,2542
101.25,-16.2510104332738,2543
103.75,-16.2510104332738,2544
106.25,-16.2510104332738,2545
108.75,-16.2510104332738,2546
111.25,-16.2510104332739,2547
113.75,-16.2510104332738,2548
116.25,-16.2510104332738,2549
118.75,-16.2510104332738,2550
153.75,-16.2510104332738,2551
156.25,-16.2510104332738,2552
158.75,-16.2510104332738,2553
161.25,-16.2510104332739,2554
163.75,-16.2510104332738,2555
171.25,-16.2510104332738,2556
173.75,-16.2510104332739,2557
-166.25,-13.750920995261,2558
-161.25,-13.7509209952609,2559
-158.75,-13.750920995261,2560
-156.25,-13.750920995261,2561
-153.75,-13.750920995261,2562
-151.25,-13.750920995261,2563
-138.75,-13.7509209952609,2564
-136.25,-13.750920995261,2565
-133.75,-13.750920995261,2566
-131.25,-13.750920995261,2567
-128.75,-13.750920995261,2568
-126.25,-13.750920995261,2569
-123.75,-13.7509209952609,2570
-121.25,-13.750920995261,2571
-118.75,-13.750920995261,2572
-116.25,-13.750920995261,2573
-113.75,-13.750920995261,2574
-111.25,-13.750920995261,2575
-108.75,-13.750920995261,2576
-106.25,-13.750920995261,2577
-103.75,-13.750920995261,2578
-101.25,-13.750920995261,2579
-98.7499999999999,-13.7509209952609,2580
-96.2499999999999,-13.7509209952609,2581
-93.7499999999999,-13.7509209952609,2582
-91.25,-13.7509209952609,2583
-88.7499999999999,-13.750920995261,2584
-86.25,-13.7509209952609,2585
-83.7499999999999,-13.7509209952609,2586
-81.2499999999998,-13.750920995261,2587
-78.75,-13.750920995261,2588
-36.2499999999999,-13.7509209952609,2589
-33.7499999999999,-13.7509209952609,2590
-31.2499999999999,-13.750920995261,2591
-28.7499999999999,-13.750920995261,2592
-26.2499999999999,-13.750920995261,2593
-23.7499999999999,-13.750920995261,2594
-21.25,-13.750920995261,2595
-18.7499999999999,-13.750920995261,2596
-16.2499999999999,-13.750920995261,2597
-13.75,-13.750920995261,2598
-11.25,-13.750920995261,2599
-8.74999999999989,-13.7509209952609,2600
-6.24999999999992,-13.7509209952609,2601
-3.74999999999985,-13.7509209952609,2602
-1.24999999999998,-13.7509209952609,2603
1.25000000000013,-13.750920995261,2604
3.75,-13.7509209952609,2605
6.25000000000007,-13.7509209952609,2606
8.75000000000019,-13.7509209952609,2607
43.7500000000001,-13.750920995261,2608
53.7500000000001,-13.7509209952609,2609
56.2500000000001,-13.7509209952609,2610
58.75,-13.750920995261,2611
61.2500000000001,-13.750920995261,2612
63.7500000000002,-13.750920995261,2613
66.2500000000001,-13.750920995261,2614
68.75,-13.750920995261,2615
71.2500000000001,-13.750920995261,2616
73.7500000000001,-13.750920995261,2617
76.2500000000001,-13.750920995261,2618
78.75,-13.750920995261,2619
81.2500000000001,-13.7509209952609,2620
83.7500000000001,-13.7509209952609,2621
86.2500000000002,-13.7509209952609,2622
88.75,-13.7509209952609,2623
91.2500000000001,-13.7509209952609,2624
93.75,-13.7509209952609,2625
96.2500000000002,-13.7509209952609,2626
98.7500000000001,-13.750920995261,2627
101.25,-13.750920995261,2628
103.75,-13.750920995261,2629
106.25,-13.7509209952609,2630
108.75,-13.7509209952609,2631
111.25,-13.750920995261,2632
113.75,-13.750920995261,2633
116.25,-13.750920995261,2634
118.75,-13.750920995261,2635
121.25,-13.750920995261,2636
138.75,-13.750920995261,2637
148.75,-13.750920995261,2638
151.25,-13.750920995261,2639
153.75,-13.750920995261,2640
156.25,-13.750920995261,2641
158.75,-13.750920995261,2642
161.25,-13.750920995261,2643
163.75,-13.750920995261,2644
171.25,-13.7509209952609,2645
173.75,-13.7509209952609,2646
178.75,-13.7509209952609,2647
-178.75,-11.2507986267334,2648
-176.25,-11.2507986267335,2649
-173.75,-11.2507986267334,2650
-168.75,-11.2507986267334,2651
-163.75,-11.2507986267334,2652
-158.75,-11.2507986267334,2653
-156.25,-11.2507986267333,2654
-153.75,-11.2507986267334,2655
-148.75,-11.2507986267334,2656
-146.25,-11.2507986267334,2657
-143.75,-11.2507986267334,2658
-141.25,-11.2507986267334,2659
-136.25,-11.2507986267334,2660
-133.75,-11.2507986267333,2661
-131.25,-11.2507986267334,2662
-128.75,-11.2507986267335,2663
-126.25,-11.2507986267334,2664
-123.75,-11.2507986267334,2665
-121.25,-11.2507986267334,2666
-118.75,-11.2507986267333,2667
-116.25,-11.2507986267334,2668
-113.75,-11.2507986267334,2669
-111.25,-11.2507986267334,2670
-108.75,-11.2507986267334,2671
-106.25,-11.2507986267334,2672
-103.75,-11.2507986267334,2673
-101.25,-11.2507986267334,2674
-98.7499999999999,-11.2507986267334,2675
-96.2499999999999,-11.2507986267334,2676
-93.7499999999999,-11.2507986267334,2677
-91.2499999999999,-11.2507986267334,2678
-88.7499999999999,-11.2507986267334,2679
-86.25,-11.2507986267335,2680
-83.7499999999999,-11.2507986267334,2681
-81.2499999999999,-11.2507986267334,2682
-33.7499999999999,-11.2507986267334,2683
-31.2499999999999,-11.2507986267334,2684
-28.7499999999999,-11.2507986267333,2685
-26.2499999999999,-11.2507986267334,2686
-23.7499999999999,-11.2507986267334,2687
-21.25,-11.2507986267334,2688
-18.7499999999999,-11.2507986267334,2689
-16.2499999999998,-11.2507986267334,2690
-13.7499999999999,-11.2507986267334,2691
-11.25,-11.2507986267334,2692
-8.74999999999983,-11.2507986267334,2693
-6.24999999999993,-11.2507986267334,2694
-3.7499999999999,-11.2507986267334,2695
-1.24999999999995,-11.2507986267334,2696
1.2500000000001,-11.2507986267334,2697
3.75000000000005,-11.2507986267335,2698
6.25000000000008,-11.2507986267334,2699
8.75000000000013,-11.2507986267334,2700
11.2500000000001,-11.2507986267334,2701
53.7500000000001,-11.2507986267334,2702
58.7500000000001,-11.2507986267334,2703
61.25,-11.2507986267333,2704
63.7500000000002,-11.2507986267334,2705
66.2500000000001,-11.2507986267334,2706
68.75,-11.2507986267334,2707
71.2500000000001,-11.2507986267334,2708
73.7500000000001,-11.2507986267334,2709
76.2500000000001,-11.2507986267334,2710
78.75,-11.2507986267334,2711
81.2500000000002,-11.2507986267334,2712
83.7500000000001,-11.2507986267334,2713
86.2500000000001,-11.2507986267334,2714
88.7500000000001,-11.2507986267334,2715
91.2500000000001,-11.2507986267334,2716
93.7500000000001,-11.2507986267335,2717
98.75,-11.2507986267334,2718
101.25,-11.2507986267334,2719
103.75,-11.2507986267333,2720
108.75,-11.2507986267334,2721
111.25,-11.2507986267334,2722
113.75,-11.2507986267333,2723
116.25,-11.2507986267334,2724
126.25,-11.2507986267334,2725
128.75,-11.2507986267334,2726
138.75,-11.2507986267334,2727
146.25,-11.2507986267334,2728
156.25,-11.2507986267334,2729
163.75,-11.2507986267334,2730
171.25,-11.2507986267334,2731
173.75,-11.2507986267334,2732
-178.75,-8.7506492490702,2733
-176.25,-8.75064924907019,2734
-168.75,-8.75064924907017,2735
-166.25,-8.75064924907023,2736
-163.75,-8.75064924907023,2737
-161.25,-8.75064924907019,2738
-156.25,-8.75064924907024,2739
-153.75,-8.75064924907021,2740
-148.75,-8.75064924907023,2741
-146.25,-8.75064924907028,2742
-143.75,-8.75064924907029,2743
-136.25,-8.75064924907023,2744
-133.75,-8.75064924907028,2745
-131.25,-8.75064924907022,2746
-128.75,-8.75064924907017,2747
-126.25,-8.75064924907019,2748
-123.75,-8.75064924907018,2749
-121.25,-8.75064924907019,2750
-118.75,-8.75064924907022,2751
-116.25,-8.75064924907023,2752
-113.75,-8.75064924907022,2753
-111.25,-8.75064924907022,2754
-108.75,-8.75064924907018,2755
-106.25,-8.75064924907022,2756
-103.75,-8.75064924907022,2757
-101.25,-8.75064924907016,2758
-98.7499999999999,-8.75064924907022,2759
-96.2499999999999,-8.75064924907022,2760
-93.75,-8.75064924907019,2761
-91.2499999999999,-8.7506492490702,2762
-88.75,-8.7506492490702,2763
-86.2499999999999,-8.75064924907019,2764
-83.75,-8.75064924907022,2765
-81.2499999999998,-8.75064924907022,2766
-31.2499999999999,-8.75064924907019,2767
-28.7499999999999,-8.75064924907022,2768
-26.2499999999999,-8.75064924907023,2769
-23.7499999999999,-8.75064924907022,2770
-21.25,-8.75064924907022,2771
-18.7499999999999,-8.75064924907018,2772
-16.2499999999999,-8.75064924907021,2773
-11.25,-8.75064924907016,2774
-8.74999999999988,-8.75064924907022,2775
-6.24999999999989,-8.75064924907022,2776
-3.74999999999996,-8.75064924907019,2777
-1.2499999999999,-8.7506492490702,2778
1.25000000000005,-8.7506492490702,2779
3.75000000000011,-8.75064924907019,2780
6.25000000000004,-8.75064924907022,2781
8.75000000000018,-8.75064924907023,2782
11.2500000000001,-8.75064924907017,2783
41.25,-8.75064924907017,2784
43.7500000000002,-8.75064924907023,2785
51.2500000000001,-8.75064924907017,2786
53.7500000000001,-8.75064924907019,2787
56.2500000000001,-8.75064924907018,2788
58.7500000000001,-8.75064924907019,2789
61.25,-8.75064924907022,2790
63.7500000000002,-8.75064924907022,2791
66.2500000000001,-8.75064924907021,2792
68.75,-8.75064924907022,2793
71.2500000000001,-8.75064924907018,2794
73.7500000000001,-8.75064924907022,2795
76.2500000000001,-8.75064924907022,2796
78.75,-8.75064924907016,2797
81.2500000000001,-8.75064924907022,2798
83.7500000000001,-8.75064924907022,2799
86.2500000000001,-8.75064924907019,2800
88.7500000000001,-8.7506492490702,2801
91.2500000000001,-8.7506492490702,2802
93.7500000000001,-8.75064924907019,2803
96.2500000000002,-8.75064924907022,2804
98.7500000000001,-8.75064924907023,2805
101.25,-8.75064924907017,2806
103.75,-8.75064924907022,2807
133.75,-8.75064924907023,2808
136.25,-8.75064924907024,2809
168.75,-8.75064924907016,2810
171.25,-8.75064924907022,2811
173.75,-8.75064924907022,2812
176.25,-8.75064924907019,2813
-178.75,-6.25047881872942,2814
-176.25,-6.25047881872944,2815
-173.75,-6.25047881872947,2816
-171.25,-6.25047881872945,2817
-168.75,-6.2504788187295,2818
-166.25,-6.25047881872949,2819
-163.75,-6.25047881872945,2820
-161.25,-6.25047881872941,2821
-158.75,-6.25047881872944,2822
-153.75,-6.25047881872949,2823
-151.25,-6.25047881872953,2824
-148.75,-6.25047881872954,2825
-146.25,-6.25047881872951,2826
-143.75,-6.25047881872951,2827
-141.25,-6.25047881872949,2828
-138.75,-6.25047881872949,2829
-136.25,-6.25047881872946,2830
-133.75,-6.25047881872946,2831
-131.25,-6.25047881872949,2832
-128.75,-6.25047881872949,2833
-126.25,-6.25047881872952,2834
-123.75,-6.25047881872953,2835
-121.25,-6.25047881872954,2836
-118.75,-6.25047881872951,2837
-116.25,-6.25047881872947,2838
-113.75,-6.2504788187295,2839
-111.25,-6.25047881872943,2840
-108.75,-6.25047881872939,2841
-106.25,-6.25047881872944,2842
-103.75,-6.25047881872948,2843
-101.25,-6.25047881872949,2844
-98.7499999999999,-6.25047881872945,2845
-96.2499999999999,-6.25047881872947,2846
-93.7499999999999,-6.25047881872944,2847
-91.25,-6.25047881872942,2848
-88.7499999999999,-6.25047881872942,2849
-86.25,-6.25047881872944,2850
-83.75,-6.25047881872947,2851
-31.2499999999999,-6.25047881872954,2852
-28.7499999999999,-6.25047881872951,2853
-26.25,-6.25047881872947,2854
-23.7499999999999,-6.2504788187295,2855
-21.2499999999999,-6.25047881872943,2856
-18.7499999999999,-6.25047881872939,2857
-16.2499999999999,-6.25047881872944,2858
-13.7499999999999,-6.25047881872947,2859
-11.25,-6.2504788187295,2860
-8.74999999999989,-6.25047881872945,2861
-6.2499999999999,-6.25047881872947,2862
-3.74999999999989,-6.25047881872944,2863
-1.24999999999996,-6.25047881872942,2864
1.25000000000011,-6.25047881872942,2865
3.75000000000003,-6.25047881872944,2866
6.25000000000005,-6.25047881872947,2867
8.75000000000018,-6.25047881872945,2868
41.2499999999999,-6.25047881872949,2869
43.7500000000002,-6.25047881872946,2870
46.25,-6.25047881872946,2871
48.7500000000002,-6.25047881872949,2872
51.2500000000001,-6.25047881872949,2873
58.7500000000001,-6.25047881872954,2874
61.2500000000001,-6.25047881872951,2875
63.7500000000001,-6.25047881872947,2876
66.2500000000001,-6.2504788187295,2877
68.75,-6.25047881872943,2878
73.75,-6.25047881872944,2879
76.2500000000002,-6.25047881872947,2880
78.75,-6.2504788187295,2881
81.2500000000001,-6.25047881872945,2882
83.7500000000001,-6.25047881872947,2883
86.2500000000001,-6.25047881872944,2884
88.7500000000001,-6.25047881872942,2885
91.2500000000001,-6.25047881872942,2886
93.7500000000001,-6.25047881872944,2887
96.2500000000002,-6.25047881872947,2888
98.7500000000001,-6.25047881872945,2889
126.25,-6.25047881872951,2890
161.25,-6.25047881872939,2891
163.75,-6.25047881872944,2892
166.25,-6.25047881872948,2893
168.75,-6.2504788187295,2894
171.25,-6.25047881872945,2895
173.75,-6.25047881872947,2896
-178.75,-3.75029332451042,2897
-176.25,-3.75029332451038,2898
-168.75,-3.75029332451038,2899
-166.25,-3.75029332451033,2900
-163.75,-3.7502933245104,2901
-161.25,-3.75029332451042,2902
-158.75,-3.7502933245104,2903
-151.25,-3.7502933245103,2904
-148.75,-3.7502933245103,2905
-146.25,-3.75029332451029,2906
-143.75,-3.75029332451029,2907
-141.25,-3.75029332451032,2908
-138.75,-3.75029332451036,2909
-136.25,-3.75029332451035,2910
-133.75,-3.75029332451029,2911
-131.25,-3.75029332451031,2912
-128.75,-3.75029332451032,2913
-126.25,-3.75029332451029,2914
-123.75,-3.75029332451029,2915
-121.25,-3.7502933245103,2916
-118.75,-3.7502933245103,2917
-116.25,-3.75029332451035,2918
-113.75,-3.7502933245104,2919
-111.25,-3.75029332451039,2920
-108.75,-3.75029332451042,2921
-106.25,-3.7502933245104,2922
-103.75,-3.75029332451033,2923
-101.25,-3.75029332451038,2924
-98.7499999999999,-3.75029332451043,2925
-96.2499999999999,-3.75029332451036,2926
-93.7499999999999,-3.75029332451038,2927
-91.2499999999999,-3.75029332451042,2928
-88.7499999999999,-3.75029332451042,2929
-86.25,-3.75029332451038,2930
-83.75,-3.75029332451036,2931
-33.7499999999999,-3.75029332451029,2932
-28.7499999999999,-3.7502933245103,2933
-26.25,-3.75029332451035,2934
-23.7499999999999,-3.7502933245104,2935
-21.2499999999998,-3.75029332451039,2936
-18.75,-3.75029332451042,2937
-16.2499999999999,-3.7502933245104,2938
-13.7499999999999,-3.75029332451033,2939
-11.25,-3.75029332451038,2940
-8.74999999999986,-3.75029332451043,2941
-6.24999999999988,-3.75029332451036,2942
-3.74999999999991,-3.75029332451038,2943
-1.24999999999995,-3.75029332451042,2944
1.2500000000001,-3.75029332451042,2945
3.75000000000005,-3.75029332451038,2946
6.25000000000002,-3.75029332451036,2947
43.7500000000003,-3.75029332451035,2948
46.25,-3.75029332451029,2949
48.7500000000002,-3.75029332451031,2950
51.2500000000001,-3.75029332451032,2951
53.7500000000001,-3.75029332451029,2952
58.7500000000001,-3.7502933245103,2953
61.2500000000001,-3.7502933245103,2954
63.7500000000001,-3.75029332451035,2955
66.2500000000001,-3.7502933245104,2956
68.7500000000002,-3.75029332451039,2957
71.25,-3.75029332451042,2958
73.7500000000001,-3.7502933245104,2959
76.2500000000002,-3.75029332451033,2960
78.75,-3.75029332451038,2961
81.2500000000001,-3.75029332451043,2962
83.7500000000001,-3.75029332451036,2963
86.2500000000001,-3.75029332451038,2964
88.7500000000001,-3.75029332451042,2965
91.2500000000001,-3.75029332451042,2966
93.7500000000001,-3.75029332451038,2967
96.2500000000001,-3.75029332451036,2968
161.25,-3.75029332451042,2969
163.75,-3.7502933245104,2970
166.25,-3.75029332451033,2971
168.75,-3.75029332451038,2972
171.25,-3.75029332451043,2973
173.75,-3.75029332451036,2974
178.75,-3.75029332451042,2975
-178.75,-1.25009878094841,2976
-176.25,-1.25009878094844,2977
-173.75,-1.25009878094844,2978
-171.25,-1.25009878094839,2979
-168.75,-1.25009878094844,2980
-166.25,-1.25009878094847,2981
-163.75,-1.25009878094841,2982
-158.75,-1.25009878094842,2983
-156.25,-1.25009878094837,2984
-153.75,-1.25009878094843,2985
-151.25,-1.25009878094847,2986
-148.75,-1.25009878094845,2987
-146.25,-1.25009878094845,2988
-143.75,-1.25009878094846,2989
-141.25,-1.25009878094847,2990
-138.75,-1.25009878094842,2991
-136.25,-1.25009878094845,2992
-133.75,-1.25009878094851,2993
-131.25,-1.25009878094847,2994
-128.75,-1.25009878094847,2995
-126.25,-1.25009878094847,2996
-123.75,-1.25009878094845,2997
-121.25,-1.25009878094845,2998
-118.75,-1.25009878094847,2999
-116.25,-1.25009878094843,3000
-113.75,-1.25009878094837,3001
-111.25,-1.25009878094842,3002
-108.75,-1.25009878094843,3003
-106.25,-1.25009878094841,3004
-103.75,-1.25009878094847,3005
-101.25,-1.25009878094844,3006
-98.7499999999999,-1.25009878094839,3007
-96.2499999999999,-1.25009878094844,3008
-93.75,-1.25009878094844,3009
-86.2499999999999,-1.25009878094844,3010
-83.75,-1.25009878094845,3011
-41.2499999999999,-1.25009878094848,3012
-38.7499999999999,-1.25009878094847,3013
-36.25,-1.25009878094847,3014
-33.7499999999999,-1.25009878094845,3015
-31.2499999999999,-1.25009878094845,3016
-28.7499999999999,-1.25009878094847,3017
-26.25,-1.25009878094843,3018
-23.7499999999999,-1.25009878094837,3019
-21.2499999999999,-1.25009878094842,3020
-18.75,-1.25009878094843,3021
-16.2499999999998,-1.25009878094841,3022
-13.7499999999999,-1.25009878094846,3023
-11.25,-1.25009878094844,3024
-8.74999999999986,-1.25009878094839,3025
-6.24999999999986,-1.25009878094844,3026
-3.74999999999994,-1.25009878094844,3027
3.75000000000009,-1.25009878094844,3028
46.25,-1.25009878094851,3029
48.7500000000001,-1.25009878094848,3030
51.2500000000001,-1.25009878094847,3031
53.7500000000001,-1.25009878094846,3032
56.2500000000001,-1.25009878094845,3033
58.7500000000001,-1.25009878094845,3034
61.2500000000001,-1.25009878094847,3035
63.7500000000001,-1.25009878094843,3036
66.2500000000001,-1.25009878094837,3037
68.7500000000001,-1.25009878094842,3038
71.25,-1.25009878094843,3039
76.2500000000001,-1.25009878094847,3040
78.75,-1.25009878094844,3041
81.2500000000001,-1.25009878094839,3042
83.7500000000001,-1.25009878094844,3043
86.2500000000001,-1.25009878094844,3044
88.7500000000001,-1.25009878094841,3045
91.2500000000001,-1.25009878094841,3046
93.7500000000001,-1.25009878094844,3047
96.2500000000001,-1.25009878094844,3048
153.75,-1.25009878094843,3049
156.25,-1.25009878094837,3050
158.75,-1.25009878094842,3051
161.25,-1.25009878094843,3052
163.75,-1.25009878094841,3053
171.25,-1.25009878094839,3054
178.75,-1.25009878094841,3055
-178.75,1.25009878094855,3056
-173.75,1.25009878094859,3057
-171.25,1.25009878094854,3058
-168.75,1.25009878094858,3059
-166.25,1.25009878094861,3060
-163.75,1.25009878094856,3061
-161.25,1.25009878094858,3062
-153.75,1.2500987809486,3063
-151.25,1.25009878094864,3064
-148.75,1.25009878094864,3065
-146.25,1.25009878094866,3066
-143.75,1.25009878094861,3067
-141.25,1.25009878094856,3068
-138.75,1.25009878094857,3069
-136.25,1.25009878094856,3070
-133.75,1.25009878094856,3071
-131.25,1.25009878094857,3072
-128.75,1.25009878094856,3073
-126.25,1.25009878094861,3074
-123.75,1.25009878094866,3075
-121.25,1.25009878094864,3076
-118.75,1.25009878094862,3077
-116.25,1.25009878094858,3078
-113.75,1.25009878094854,3079
-111.25,1.25009878094857,3080
-108.75,1.25009878094858,3081
-106.25,1.25009878094856,3082
-103.75,1.25009878094861,3083
-101.25,1.25009878094858,3084
-98.7499999999999,1.25009878094853,3085
-96.2499999999999,1.25009878094859,3086
-93.75,1.25009878094858,3087
-86.2499999999999,1.25009878094858,3088
-83.75,1.25009878094859,3089
-46.25,1.25009878094856,3090
-43.7499999999999,1.25009878094856,3091
-41.2499999999999,1.25009878094857,3092
-38.7499999999999,1.25009878094856,3093
-36.2499999999999,1.25009878094861,3094
-33.7499999999999,1.25009878094866,3095
-31.2499999999999,1.25009878094864,3096
-26.25,1.25009878094858,3097
-23.7499999999999,1.25009878094854,3098
-21.2499999999999,1.25009878094857,3099
-18.75,1.25009878094858,3100
-16.2499999999999,1.25009878094856,3101
-13.7499999999999,1.25009878094861,3102
-11.25,1.25009878094858,3103
-8.74999999999986,1.25009878094854,3104
-6.24999999999986,1.25009878094859,3105
-3.74999999999994,1.25009878094858,3106
3.75000000000009,1.25009878094858,3107
48.7500000000001,1.25009878094857,3108
51.2500000000001,1.25009878094856,3109
53.7500000000001,1.25009878094861,3110
56.2500000000001,1.25009878094866,3111
58.75,1.25009878094864,3112
61.2500000000001,1.25009878094862,3113
63.7500000000001,1.25009878094858,3114
66.2500000000001,1.25009878094854,3115
68.7500000000001,1.25009878094857,3116
71.25,1.25009878094858,3117
76.2500000000001,1.25009878094861,3118
78.75,1.25009878094858,3119
81.2500000000001,1.25009878094854,3120
83.7500000000001,1.25009878094859,3121
86.2500000000001,1.25009878094858,3122
88.7500000000001,1.25009878094855,3123
91.2500000000001,1.25009878094855,3124
93.7500000000001,1.25009878094858,3125
136.25,1.25009878094855,3126
138.75,1.25009878094857,3127
141.25,1.25009878094856,3128
143.75,1.25009878094861,3129
146.25,1.25009878094866,3130
148.75,1.25009878094863,3131
151.25,1.25009878094862,3132
156.25,1.25009878094854,3133
158.75,1.25009878094857,3134
161.25,1.25009878094858,3135
163.75,1.25009878094856,3136
166.25,1.25009878094861,3137
168.75,1.25009878094858,3138
171.25,1.25009878094854,3139
176.25,1.25009878094858,3140
178.75,1.25009878094855,3141
-178.75,3.75029332451057,3142
-176.25,3.75029332451053,3143
-173.75,3.75029332451051,3144
-171.25,3.75029332451058,3145
-168.75,3.75029332451053,3146
-166.25,3.75029332451049,3147
-163.75,3.75029332451055,3148
